label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86
10,0.0,0.0,0.0,-0.0417068675160408,-0.5461289882659912,-0.14981679618358612,0.08952552080154419,-1.0655574798583984,-0.24234344065189362,0.1787349283695221,-1.451468586921692,-0.32547444105148315,0.20279425382614136,-1.7156647443771362,-0.3706158399581909,0.6282996535301208,-0.9865549802780151,-0.13329645991325378,0.7962671518325806,-1.1828054189682007,-0.3018472492694855,0.5070001482963562,-1.0092461109161377,-0.35069307684898376,0.4315287172794342,-0.9236814379692078,-0.365867018699646,0.7223323583602905,-0.6782603859901428,-0.13490302860736847,0.9136771559715271,-0.8775309920310974,-0.30953243374824524,0.5391799211502075,-0.7173802852630615,-0.2903713583946228,0.5186151266098022,-0.6470677256584167,-0.23937050998210907,0.7612374424934387,-0.3445790410041809,-0.16572396457195282,0.9360723495483398,-0.5025861263275146,-0.32439297437667847,0.583118200302124,-0.39931192994117737,-0.21129561960697174,0.5583041906356812,-0.33231663703918457,-0.10643906146287918,0.7616828083992004,-0.006995889358222485,-0.2127988636493683,0.8525845408439636,-0.14436672627925873,-0.29301294684410095,0.6096963286399841,-0.14111411571502686,-0.21169081330299377,0.5843072533607483,-0.10110677033662796,-0.13537709414958954,0.6722522377967834,0.311064213514328,0.2310566008090973,0.21177102625370026,0.21520476043224335,0.8243661522865295,1.1219927072525024,1.452525019645691,1.6756154298782349,-0.004748809151351452,-0.13124532997608185,-0.26417678594589233,-0.23523874580860138,1.1839290857315063,0.44513213634490967,0.2310566008090973,0.38391733169555664,0.5934285521507263,-0.0030544158071279526,0.9556466937065125,0.2409878969192505,0.15446984767913818,0.09166715294122696,0.2316763550043106
10,0.0,0.0,0.0,-0.04164483770728111,-0.550976574420929,-0.14902576804161072,0.09092631936073303,-1.0719549655914307,-0.24059082567691803,0.18011406064033508,-1.4572718143463135,-0.3225601315498352,0.20358407497406006,-1.7206639051437378,-0.36645475029945374,0.6275680661201477,-0.9898461699485779,-0.1349271535873413,0.7961700558662415,-1.1841933727264404,-0.30145755410194397,0.5053454637527466,-1.0103317499160767,-0.3486044108867645,0.43272221088409424,-0.9278146028518677,-0.36334800720214844,0.7199119329452515,-0.680496871471405,-0.13656802475452423,0.9143174886703491,-0.8808860778808594,-0.30972614884376526,0.5389952063560486,-0.7207731604576111,-0.28948482871055603,0.5198871493339539,-0.6522327065467834,-0.23823583126068115,0.7588094472885132,-0.3460356593132019,-0.1669527292251587,0.9379815459251404,-0.5057059526443481,-0.32456544041633606,0.5835741758346558,-0.4019252359867096,-0.21031196415424347,0.5589689016342163,-0.33491382002830505,-0.10512546449899673,0.7603006958961487,-0.008638088591396809,-0.21344928443431854,0.8547515273094177,-0.14668147265911102,-0.29305678606033325,0.6112144589424133,-0.14340129494667053,-0.21091720461845398,0.5850700736045837,-0.10292676091194153,-0.13431450724601746,0.6703408360481262,0.30657610297203064,0.22615288197994232,0.2094815969467163,0.21414585411548615,0.8253024220466614,1.121620774269104,1.4542677402496338,1.6782413721084595,-0.003106758464127779,-0.12821893393993378,-0.2613292932510376,-0.23214025795459747,1.1838032007217407,0.44167083501815796,0.22615288197994232,0.3825165927410126,0.5931059718132019,-0.0017822353402152658,0.9548161029815674,0.23840297758579254,0.1509665995836258,0.0886855199933052,0.22799357771873474
10,0.0,0.0,0.0,-0.04180202633142471,-0.549288809299469,-0.14827370643615723,0.09360259771347046,-1.0704867839813232,-0.23929095268249512,0.1846429854631424,-1.4563945531845093,-0.3205875754356384,0.2060217708349228,-1.7236939668655396,-0.36464133858680725,0.6276695132255554,-0.9894548058509827,-0.1361699253320694,0.7990888357162476,-1.182300090789795,-0.3000876009464264,0.5075150728225708,-1.0095021724700928,-0.34565067291259766,0.4310479164123535,-0.9278166890144348,-0.3594837486743927,0.7200492024421692,-0.6802244186401367,-0.1372000277042389,0.9155362844467163,-0.877186119556427,-0.30657702684402466,0.5406522750854492,-0.7169303894042969,-0.28505030274391174,0.5196762681007385,-0.6499826908111572,-0.23381350934505463,0.7593821287155151,-0.34531229734420776,-0.1664588451385498,0.9395263195037842,-0.503352165222168,-0.3224957287311554,0.5839112997055054,-0.39816737174987793,-0.20884805917739868,0.5570372343063354,-0.33212965726852417,-0.10496857762336731,0.7613967657089233,-0.0069389259442687035,-0.2114136815071106,0.856975257396698,-0.14467325806617737,-0.29300573468208313,0.6119958758354187,-0.137041375041008,-0.21196378767490387,0.5846657752990723,-0.09498604387044907,-0.13615095615386963,0.674559473991394,0.30385586619377136,0.2244950830936432,0.21189215779304504,0.2113068848848343,0.827093780040741,1.1262109279632568,1.4584558010101318,1.6876814365386963,-0.00515756756067276,-0.13082782924175262,-0.25967276096343994,-0.22849036753177643,1.1852352619171143,0.4407195746898651,0.2244950830936432,0.38572239875793457,0.6006943583488464,-0.004253846127539873,0.9508376121520996,0.23371195793151855,0.14729894697666168,0.08789955824613571,0.22032439708709717
10,0.0,0.0,0.0,-0.04526914283633232,-0.550519585609436,-0.1497984081506729,0.09131139516830444,-1.074927568435669,-0.24135039746761322,0.1824454367160797,-1.4622219800949097,-0.322639137506485,0.20384332537651062,-1.7308603525161743,-0.36671188473701477,0.6206172704696655,-0.9950845241546631,-0.14221034944057465,0.7957711815834045,-1.1859636306762695,-0.30687132477760315,0.5043814182281494,-1.0133802890777588,-0.35076361894607544,0.42699265480041504,-0.9320051670074463,-0.3630436658859253,0.713206946849823,-0.686309814453125,-0.14252984523773193,0.911200225353241,-0.8801396489143372,-0.3126766085624695,0.535511314868927,-0.7199512720108032,-0.2891797721385956,0.5152227878570557,-0.6550925970077515,-0.2363157719373703,0.7542195916175842,-0.35179293155670166,-0.1710822582244873,0.9373769164085388,-0.509674072265625,-0.32927098870277405,0.5807645916938782,-0.40288129448890686,-0.21481658518314362,0.5540927052497864,-0.33702293038368225,-0.11001330614089966,0.7584396600723267,-0.014417316764593124,-0.21519680321216583,0.8546568155288696,-0.1528516411781311,-0.30012428760528564,0.6084203720092773,-0.14183172583580017,-0.21977941691875458,0.5804951786994934,-0.09825640171766281,-0.14392302930355072,0.6772199869155884,0.3003945052623749,0.22128720581531525,0.20975783467292786,0.20922039449214935,0.8294448852539062,1.1274913549423218,1.4599149227142334,1.6902358531951904,-0.0036682463251054287,-0.13039612770080566,-0.2566985785961151,-0.22278887033462524,1.1835517883300781,0.43693381547927856,0.22128720581531525,0.3851960301399231,0.6028441786766052,-0.006306872703135014,0.9509037137031555,0.23031304776668549,0.14419248700141907,0.08501172810792923,0.2147795855998993
10,0.0,0.0,0.0,-0.04354071244597435,-0.5502153635025024,-0.1506221741437912,0.09222027659416199,-1.0739154815673828,-0.2427673488855362,0.18077358603477478,-1.4599554538726807,-0.3240949511528015,0.19669896364212036,-1.7258089780807495,-0.36809447407722473,0.6175456643104553,-0.9960125684738159,-0.14739392697811127,0.7908515930175781,-1.1860936880111694,-0.31180694699287415,0.501209020614624,-1.010380506515503,-0.35387805104255676,0.4249855577945709,-0.929485559463501,-0.36514925956726074,0.7104461789131165,-0.6880577206611633,-0.14779303967952728,0.9054216742515564,-0.8818047642707825,-0.31966671347618103,0.533207893371582,-0.7181271314620972,-0.29594704508781433,0.5137392282485962,-0.6544889807701111,-0.24282187223434448,0.7520933747291565,-0.35453224182128906,-0.1761317253112793,0.9293889403343201,-0.5119813084602356,-0.3350825011730194,0.5762048959732056,-0.4013916254043579,-0.22113625705242157,0.5527850389480591,-0.3363959491252899,-0.11694116145372391,0.7567645311355591,-0.018821366131305695,-0.22004838287830353,0.846788227558136,-0.15747709572315216,-0.30543607473373413,0.6035611033439636,-0.14232024550437927,-0.2263142168521881,0.5793491005897522,-0.09801649302244186,-0.1517091542482376,0.6720027923583984,0.29819896817207336,0.2210225760936737,0.20870137214660645,0.20595720410346985,0.8284047245979309,1.1242482662200928,1.4561400413513184,1.6861056089401245,-0.002945208689197898,-0.12527258694171906,-0.25115329027175903,-0.21638530492782593,1.1787266731262207,0.4324568212032318,0.2210225760936737,0.38661983609199524,0.6044422388076782,-0.009759227745234966,0.9467035531997681,0.22876515984535217,0.14551997184753418,0.0861748531460762,0.21649280190467834
10,0.0,0.0,0.0,-0.04238874837756157,-0.5504655838012695,-0.15122604370117188,0.09339413046836853,-1.0737130641937256,-0.24432377517223358,0.18115869164466858,-1.4570165872573853,-0.32606756687164307,0.19278839230537415,-1.7221816778182983,-0.3704596161842346,0.6179115772247314,-0.9951009154319763,-0.15459564328193665,0.7887094020843506,-1.1829711198806763,-0.3170556426048279,0.49890851974487305,-1.006985068321228,-0.35580578446388245,0.42479148507118225,-0.9267295002937317,-0.3655683994293213,0.709395706653595,-0.6874919533729553,-0.15528206527233124,0.9031813740730286,-0.879300594329834,-0.3281671404838562,0.5309712290763855,-0.7166707515716553,-0.3037761151790619,0.5114724040031433,-0.6553710103034973,-0.25044187903404236,0.7505462169647217,-0.3545165956020355,-0.1831212192773819,0.9286988377571106,-0.5124298930168152,-0.34362831711769104,0.5748012661933899,-0.40155258774757385,-0.22998350858688354,0.5508855581283569,-0.3378966450691223,-0.12603974342346191,0.755250871181488,-0.019322171807289124,-0.22633273899555206,0.8471893072128296,-0.1579815149307251,-0.31379181146621704,0.6025989055633545,-0.1419275403022766,-0.2353903204202652,0.5773122310638428,-0.09903629124164581,-0.16124843060970306,0.6680576801300049,0.29407399892807007,0.22194769978523254,0.20832398533821106,0.2055540382862091,0.8286094069480896,1.1198432445526123,1.4505928754806519,1.6811392307281494,-0.004891224671155214,-0.12001774460077286,-0.2444198727607727,-0.20921120047569275,1.176336407661438,0.42714694142341614,0.22194769978523254,0.384964257478714,0.6031266450881958,-0.009349554777145386,0.9419358968734741,0.22574611008167267,0.14716707170009613,0.08734844624996185,0.21467562019824982
10,0.0,0.0,0.0,-0.04317732900381088,-0.5469982624053955,-0.15180224180221558,0.09348636865615845,-1.0685242414474487,-0.2450271099805832,0.18125493824481964,-1.4530540704727173,-0.32708659768104553,0.193167582154274,-1.7208243608474731,-0.37217772006988525,0.6160175204277039,-0.994972288608551,-0.15317213535308838,0.7867725491523743,-1.1816797256469727,-0.3147589862346649,0.49818217754364014,-1.0088367462158203,-0.35305464267730713,0.4226754605770111,-0.9286434054374695,-0.3624652028083801,0.7096324563026428,-0.6876243352890015,-0.15360526740550995,0.9023991823196411,-0.8751400113105774,-0.3245210349559784,0.5299235582351685,-0.7148870825767517,-0.2987929880619049,0.5110325813293457,-0.654625654220581,-0.2447059601545334,0.7514852285385132,-0.3542855978012085,-0.1815202385187149,0.9283238649368286,-0.507084310054779,-0.34242361783981323,0.5746442675590515,-0.3982282876968384,-0.22975368797779083,0.552243173122406,-0.33724337816238403,-0.12636184692382812,0.7564106583595276,-0.019758669659495354,-0.2247036248445511,0.8454223275184631,-0.1548401117324829,-0.313068687915802,0.6018689870834351,-0.1392224133014679,-0.23562800884246826,0.5780749320983887,-0.09817321598529816,-0.16218724846839905,0.6720111966133118,0.29254791140556335,0.22097547352313995,0.2074374258518219,0.2045990526676178,0.8248144388198853,1.1198512315750122,1.4503989219665527,1.680846929550171,-0.00971252005547285,-0.12747177481651306,-0.24581588804721832,-0.2099904865026474,1.17559015750885,0.42901861667633057,0.22097547352313995,0.3850719630718231,0.6040146350860596,-0.009488813579082489,0.9423962235450745,0.22535160183906555,0.14560799300670624,0.08733470737934113,0.2160979062318802
10,0.0,0.0,0.0,-0.043963927775621414,-0.5440101623535156,-0.15336984395980835,0.08998890221118927,-1.0625219345092773,-0.24632538855075836,0.1775985062122345,-1.4488961696624756,-0.3271879553794861,0.19708047807216644,-1.7154948711395264,-0.3707163333892822,0.6154415607452393,-0.9960100650787354,-0.15000782907009125,0.7851030826568604,-1.179996132850647,-0.3117634057998657,0.49951180815696716,-1.0077123641967773,-0.352596253156662,0.4236369729042053,-0.9299666881561279,-0.3632848560810089,0.7089952230453491,-0.6895229816436768,-0.14793194830417633,0.9015519022941589,-0.8738986849784851,-0.3161020576953888,0.5305302739143372,-0.7133575677871704,-0.29190051555633545,0.5113950371742249,-0.6554325222969055,-0.23934617638587952,0.7503076195716858,-0.3561362624168396,-0.17350810766220093,0.926638662815094,-0.5038236975669861,-0.332613468170166,0.5733650326728821,-0.39553943276405334,-0.2207973152399063,0.5499154925346375,-0.33619511127471924,-0.11809957772493362,0.7542033791542053,-0.021448075771331787,-0.21432168781757355,0.843195915222168,-0.15320438146591187,-0.3020712435245514,0.6001392006874084,-0.13703711330890656,-0.22454902529716492,0.5762654542922974,-0.09624887257814407,-0.1507178544998169,0.6732869744300842,0.2943430244922638,0.22037366032600403,0.20886537432670593,0.20323020219802856,0.8175803422927856,1.1134557723999023,1.4459514617919922,1.677539348602295,-0.007431505713611841,-0.1313701719045639,-0.2526167631149292,-0.21999849379062653,1.168035864830017,0.43083563446998596,0.22037366032600403,0.38863465189933777,0.6079466342926025,-0.011318564414978027,0.9513403177261353,0.22971515357494354,0.14555273950099945,0.08565156906843185,0.2122231274843216
10,0.0,0.0,0.0,-0.04327135160565376,-0.5448979735374451,-0.1497257798910141,0.08924233913421631,-1.0655572414398193,-0.2424403727054596,0.17722885310649872,-1.4525333642959595,-0.3245263695716858,0.19995920360088348,-1.7212483882904053,-0.36993172764778137,0.6138271689414978,-0.9963386058807373,-0.14744271337985992,0.786592423915863,-1.1835707426071167,-0.308356374502182,0.5003478527069092,-1.0136228799819946,-0.3472672700881958,0.42362260818481445,-0.932918906211853,-0.35636088252067566,0.7074658870697021,-0.6911322474479675,-0.14774376153945923,0.9037896394729614,-0.8778220415115356,-0.3160524368286133,0.5310905575752258,-0.7183297276496887,-0.290456086397171,0.5096614360809326,-0.6561808586120605,-0.23630943894386292,0.7488551139831543,-0.3586623966693878,-0.17544101178646088,0.9273398518562317,-0.5111162066459656,-0.33393627405166626,0.5731526017189026,-0.4019927978515625,-0.2206951528787613,0.5475110411643982,-0.3399915397167206,-0.11672130227088928,0.7524444460868835,-0.023442262783646584,-0.2181224673986435,0.8467733263969421,-0.15999822318553925,-0.30495259165763855,0.6032618880271912,-0.14274632930755615,-0.22603343427181244,0.5769577622413635,-0.10020530968904495,-0.15099386870861053,0.6770843267440796,0.289562851190567,0.21952693164348602,0.21056126058101654,0.20296399295330048,0.819556474685669,1.1172014474868774,1.4466437101364136,1.678642988204956,-0.013570845127105713,-0.13362228870391846,-0.2532104253768921,-0.21893785893917084,1.169645071029663,0.42725738883018494,0.21952693164348602,0.3871017098426819,0.6051756739616394,-0.010069728828966618,0.9548790454864502,0.22409285604953766,0.14167186617851257,0.08538996428251266,0.20856507122516632
10,0.0,0.0,0.0,-0.04316006228327751,-0.5457931160926819,-0.14706243574619293,0.0901423841714859,-1.0668643712997437,-0.23905490338802338,0.18085940182209015,-1.451650857925415,-0.3210681080818176,0.20174206793308258,-1.719905138015747,-0.3664812743663788,0.6152798533439636,-0.9941478967666626,-0.14853502810001373,0.790769636631012,-1.1825673580169678,-0.3098733425140381,0.5044130086898804,-1.013107419013977,-0.3477492332458496,0.42368122935295105,-0.9300224781036377,-0.35569295287132263,0.7084150314331055,-0.6895173192024231,-0.15071158111095428,0.9066581130027771,-0.8766883611679077,-0.32044318318367004,0.5328938961029053,-0.7149108052253723,-0.2944996953010559,0.5078403949737549,-0.6495065689086914,-0.23950783908367157,0.7505471110343933,-0.35686856508255005,-0.17998161911964417,0.9311761856079102,-0.5124015212059021,-0.33921942114830017,0.5758833289146423,-0.4013822674751282,-0.22586531937122345,0.5473193526268005,-0.337826132774353,-0.12140926718711853,0.7549256682395935,-0.020481135696172714,-0.2240353524684906,0.8522875905036926,-0.1575579047203064,-0.3116856813430786,0.6094494462013245,-0.13953356444835663,-0.23340058326721191,0.5823754668235779,-0.09712903201580048,-0.15849189460277557,0.6746512055397034,0.28937259316444397,0.22297048568725586,0.21235549449920654,0.19986100494861603,0.820541262626648,1.1205229759216309,1.4455540180206299,1.6797451972961426,-0.01078832522034645,-0.12697342038154602,-0.24507199227809906,-0.20798936486244202,1.168320655822754,0.4253627061843872,0.22297048568725586,0.38793960213661194,0.60569828748703,-0.011632691137492657,0.9504291415214539,0.2209424078464508,0.14056462049484253,0.08553977310657501,0.20458023250102997
10,0.0,0.0,0.0,-0.042271386831998825,-0.5487024784088135,-0.14605019986629486,0.09166688472032547,-1.072232723236084,-0.23770862817764282,0.18278509378433228,-1.4564732313156128,-0.3196963369846344,0.19930508732795715,-1.7256591320037842,-0.3649766445159912,0.6151926517486572,-0.9952818751335144,-0.15001991391181946,0.7933588624000549,-1.1871899366378784,-0.31035152077674866,0.5047386884689331,-1.017055630683899,-0.34638339281082153,0.42575278878211975,-0.9340344071388245,-0.35355281829833984,0.7079784870147705,-0.6896435618400574,-0.1521783322095871,0.9081761837005615,-0.8800112009048462,-0.32161152362823486,0.5331169366836548,-0.7196199893951416,-0.2939227521419525,0.5103004574775696,-0.6544897556304932,-0.23810239136219025,0.7509155869483948,-0.35665467381477356,-0.18116676807403564,0.933293879032135,-0.5162142515182495,-0.3384402096271515,0.577582061290741,-0.4065013825893402,-0.22356218099594116,0.5506084561347961,-0.3411196172237396,-0.11892867833375931,0.7573286294937134,-0.020706983283162117,-0.22505763173103333,0.8539111614227295,-0.16110315918922424,-0.31014344096183777,0.6108051538467407,-0.14469997584819794,-0.231119766831398,0.5849628448486328,-0.10040664672851562,-0.15657858550548553,0.674350917339325,0.28471803665161133,0.21839261054992676,0.21032799780368805,0.20186972618103027,0.8234553337097168,1.1225947141647339,1.4494493007659912,1.6833322048187256,-0.01142383273690939,-0.12687423825263977,-0.2460479587316513,-0.20839804410934448,1.1736098527908325,0.4241814613342285,0.21839261054992676,0.3838486671447754,0.6019570827484131,-0.008059168234467506,0.944963812828064,0.21612781286239624,0.13796184957027435,0.08504903316497803,0.20942769944667816
10,0.0,0.0,0.0,-0.04243294894695282,-0.5499294996261597,-0.14671474695205688,0.0930357426404953,-1.0740712881088257,-0.23868563771247864,0.1844196915626526,-1.4577432870864868,-0.32115307450294495,0.1975681483745575,-1.7269641160964966,-0.36701032519340515,0.6156991720199585,-0.9951926469802856,-0.15219467878341675,0.7945905923843384,-1.1894828081130981,-0.3129558265209198,0.5050913095474243,-1.0190805196762085,-0.3485240936279297,0.42574673891067505,-0.9357112050056458,-0.35545891523361206,0.7085926532745361,-0.688459038734436,-0.1546628177165985,0.9081835746765137,-0.8817553520202637,-0.3246874213218689,0.5332028269767761,-0.7216153740882874,-0.2963292896747589,0.5111340880393982,-0.6558692455291748,-0.2401629537343979,0.7517266869544983,-0.35427093505859375,-0.184124156832695,0.9349300265312195,-0.5170972347259521,-0.3416755497455597,0.5795637965202332,-0.40846917033195496,-0.22635087370872498,0.5527749061584473,-0.3423536717891693,-0.12154917418956757,0.7582088112831116,-0.018177732825279236,-0.22871607542037964,0.8551729321479797,-0.1601158082485199,-0.31356364488601685,0.6120002269744873,-0.1460227519273758,-0.23446853458881378,0.5852575898170471,-0.10202427953481674,-0.1601666659116745,0.673545241355896,0.284493088722229,0.21762873232364655,0.2089006006717682,0.20406223833560944,0.8235775828361511,1.1232354640960693,1.4503685235977173,1.683305263519287,-0.011551395058631897,-0.12684735655784607,-0.2454611361026764,-0.20684364438056946,1.1767456531524658,0.4259747862815857,0.21762873232364655,0.3810047209262848,0.5992892384529114,-0.005035488400608301,0.9409133791923523,0.21522624790668488,0.1382293850183487,0.08652107417583466,0.21348093450069427
10,0.0,0.0,0.0,-0.04311515763401985,-0.5498142242431641,-0.14570462703704834,0.09349093586206436,-1.0763567686080933,-0.2361973226070404,0.18519847095012665,-1.4596015214920044,-0.3170463740825653,0.19821155071258545,-1.7266736030578613,-0.3609655499458313,0.6154560446739197,-0.9957211017608643,-0.14853888750076294,0.7911017537117004,-1.1917427778244019,-0.3077305257320404,0.502426266670227,-1.0192028284072876,-0.3438577950000763,0.427795946598053,-0.9355819225311279,-0.3518994450569153,0.7071205973625183,-0.6909023523330688,-0.15044711530208588,0.904026985168457,-0.8859573602676392,-0.31796783208847046,0.530564546585083,-0.72480309009552,-0.28917959332466125,0.5133671760559082,-0.6593718528747559,-0.23344486951828003,0.7497929334640503,-0.35865887999534607,-0.17935580015182495,0.9315556287765503,-0.5222886204719543,-0.3340350389480591,0.5773627161979675,-0.4126753807067871,-0.21805013716220856,0.5541180968284607,-0.344947874546051,-0.11364725232124329,0.756914496421814,-0.023992076516151428,-0.22351941466331482,0.8525307774543762,-0.16752412915229797,-0.3059535622596741,0.609075129032135,-0.15299008786678314,-0.22588491439819336,0.5840280652046204,-0.10704542696475983,-0.15133285522460938,0.6704069972038269,0.28317582607269287,0.21312718093395233,0.20686769485473633,0.20493529736995697,0.8237822651863098,1.120141863822937,1.4481028318405151,1.6780928373336792,-0.009066127240657806,-0.12752069532871246,-0.2473183125257492,-0.20963270962238312,1.17308509349823,0.4224610924720764,0.21312718093395233,0.38006383180618286,0.5966921448707581,-0.005581842269748449,0.9403783679008484,0.21590818464756012,0.13673046231269836,0.08449146151542664,0.2149578034877777
10,0.0,0.0,0.0,-0.04544832557439804,-0.5494436621665955,-0.14756257832050323,0.09173739701509476,-1.076374888420105,-0.23879563808441162,0.18369647860527039,-1.4600751399993896,-0.32048168778419495,0.19895707070827484,-1.7276254892349243,-0.3650369346141815,0.6137539148330688,-0.9963101148605347,-0.15016363561153412,0.7897234559059143,-1.1931939125061035,-0.31173110008239746,0.5012467503547668,-1.0186808109283447,-0.34920382499694824,0.4276731312274933,-0.9344250559806824,-0.35809722542762756,0.7057917714118958,-0.6917085647583008,-0.15296132862567902,0.9010198712348938,-0.8894826173782349,-0.3241431415081024,0.5289763808250427,-0.7256659269332886,-0.29711732268333435,0.511097252368927,-0.659501850605011,-0.24218298494815826,0.7484052777290344,-0.3596591353416443,-0.18319498002529144,0.9303653836250305,-0.5245444178581238,-0.3422050476074219,0.576168954372406,-0.4132075309753418,-0.22650744020938873,0.5511011481285095,-0.3464248478412628,-0.12129970639944077,0.7548894286155701,-0.02476518042385578,-0.22890794277191162,0.851560115814209,-0.16536620259284973,-0.31446540355682373,0.6069870591163635,-0.151672825217247,-0.23462887108325958,0.5793817639350891,-0.10900767147541046,-0.15966640412807465,0.6719823479652405,0.2858184576034546,0.21657270193099976,0.2072078436613083,0.20662561058998108,0.8255459070205688,1.1195591688156128,1.4460734128952026,1.675357699394226,-0.0069397264160215855,-0.12285396456718445,-0.24373723566532135,-0.20537054538726807,1.1725959777832031,0.4223055839538574,0.21657270193099976,0.3796742260456085,0.5962925553321838,-0.005770904943346977,0.9428350925445557,0.21839994192123413,0.14113359153270721,0.08631371706724167,0.21427711844444275
10,0.0,0.0,0.0,-0.04688547924160957,-0.5500543117523193,-0.14779052138328552,0.0907597690820694,-1.0773149728775024,-0.23807492852210999,0.1819637417793274,-1.4617294073104858,-0.3186872899532318,0.19906412065029144,-1.7281912565231323,-0.3621930778026581,0.6115292906761169,-0.9978767037391663,-0.14950385689735413,0.7886977791786194,-1.1954201459884644,-0.31139132380485535,0.5012494325637817,-1.0196789503097534,-0.34881076216697693,0.42601457238197327,-0.934946596622467,-0.3571358919143677,0.7040457725524902,-0.6936262845993042,-0.15232247114181519,0.8999312520027161,-0.8920865654945374,-0.32437828183174133,0.528836727142334,-0.7257778644561768,-0.29846179485321045,0.5080184936523438,-0.6589084267616272,-0.24375446140766144,0.7471356391906738,-0.361824095249176,-0.18265828490257263,0.9293587803840637,-0.5265691876411438,-0.3434106707572937,0.5753308534622192,-0.41340306401252747,-0.22891995310783386,0.5479528903961182,-0.3471853733062744,-0.12360785901546478,0.7535886168479919,-0.026420632377266884,-0.2282956838607788,0.8531470894813538,-0.16573624312877655,-0.3153345584869385,0.6083065271377563,-0.15173280239105225,-0.23589454591274261,0.5779743790626526,-0.11152618378400803,-0.16059453785419464,0.6713979244232178,0.2854592502117157,0.21907037496566772,0.20826669037342072,0.20655936002731323,0.8250874280929565,1.119306206703186,1.4442380666732788,1.6726688146591187,-0.005057176109403372,-0.11843861639499664,-0.2385852187871933,-0.20159853994846344,1.1702038049697876,0.42129015922546387,0.21907037496566772,0.38106533885002136,0.5956534147262573,-0.006795287132263184,0.9456414580345154,0.2171182930469513,0.14186760783195496,0.086881123483181,0.21168529987335205
10,0.0,0.0,0.0,-0.046705301851034164,-0.5505158305168152,-0.14650024473667145,0.09127268940210342,-1.0781714916229248,-0.2359924018383026,0.18295761942863464,-1.4621328115463257,-0.3161071538925171,0.197908416390419,-1.727433681488037,-0.3589426279067993,0.6120886206626892,-0.996397078037262,-0.14613963663578033,0.7856517434120178,-1.1923730373382568,-0.3065297603607178,0.4997549057006836,-1.0199438333511353,-0.34300798177719116,0.4282310903072357,-0.936959981918335,-0.35114607214927673,0.7044711709022522,-0.6938858032226562,-0.14914028346538544,0.8965436220169067,-0.8891211748123169,-0.32006803154945374,0.5263919830322266,-0.7276330590248108,-0.2929810881614685,0.5106450915336609,-0.6637486815452576,-0.23766367137432098,0.7480932474136353,-0.3649805188179016,-0.17980822920799255,0.9258217811584473,-0.5297989845275879,-0.33914539217948914,0.5727423429489136,-0.4186199903488159,-0.22539542615413666,0.5499081611633301,-0.3523299992084503,-0.12117520719766617,0.7562720775604248,-0.032303307205438614,-0.22583702206611633,0.8474212884902954,-0.17457625269889832,-0.31190401315689087,0.6031693816184998,-0.1589861959218979,-0.23392976820468903,0.5778016448020935,-0.1152573674917221,-0.16008014976978302,0.6693500280380249,0.28171616792678833,0.21520498394966125,0.207063227891922,0.20750190317630768,0.8233820796012878,1.1153199672698975,1.4392176866531372,1.668225884437561,-0.007796571124345064,-0.12127896398305893,-0.23776742815971375,-0.1988624930381775,1.1699761152267456,0.4197618067264557,0.21520498394966125,0.375941663980484,0.5924320220947266,-0.004817670211195946,0.9427646994590759,0.21822641789913177,0.14271226525306702,0.08962824195623398,0.21959048509597778
