label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86
2,0.0,0.0,0.0,-0.18984366953372955,-0.34576573967933655,-0.08770190924406052,-0.19959291815757751,-0.7781682014465332,-0.0797167718410492,0.025471188127994537,-1.026868462562561,-0.0769372507929802,0.2590894401073456,-1.0506361722946167,-0.07111188024282455,-0.1815287172794342,-1.0236917734146118,0.07273133099079132,-0.23272603750228882,-1.4191181659698486,0.05258869007229805,-0.26300305128097534,-1.6457746028900146,0.04082696512341499,-0.27148184180259705,-1.8415223360061646,0.0361531637609005,-0.000581070315092802,-0.9975847005844116,0.0694582462310791,0.059524860233068466,-1.4701780080795288,0.052085939794778824,0.0867583379149437,-1.7238332033157349,0.04415671527385712,0.11788511276245117,-1.9167866706848145,0.050035495311021805,0.14744141697883606,-0.8484359979629517,0.040217746049165726,0.20174120366573334,-1.0266494750976562,-0.07448101788759232,0.11784546077251434,-0.7920363545417786,-0.11053609102964401,0.08891955018043518,-0.6315822005271912,-0.09166108071804047,0.268349826335907,-0.66090327501297,0.005697745364159346,0.28131675720214844,-0.8237871527671814,-0.08371242880821228,0.18049228191375732,-0.656995952129364,-0.08275259286165237,0.13784439861774445,-0.5199715495109558,-0.060110289603471756,0.5335750579833984,0.8235752582550049,0.9270079731941223,0.26046574115753174,0.20303724706172943,0.9583905339241028,0.8859074115753174,0.4527541697025299,0.544450581073761,-0.10726504772901535,-0.12114737927913666,0.02054920233786106,-0.011001592501997948,0.30000534653663635,0.886976420879364,0.9270079731941223,0.40978971123695374,0.5138714909553528,0.34481173753738403,0.766382098197937,0.9875675439834595,0.9897812604904175,0.18903861939907074,0.17533059418201447
2,0.0,0.0,0.0,-0.1880607306957245,-0.34938985109329224,-0.08751382678747177,-0.19853417575359344,-0.7812930941581726,-0.08136185258626938,0.025163637474179268,-1.0281729698181152,-0.08053954690694809,0.25696998834609985,-1.050068974494934,-0.07645327597856522,-0.17933577299118042,-1.024099588394165,0.06819503009319305,-0.2297414243221283,-1.4175820350646973,0.04564397782087326,-0.26028528809547424,-1.644669532775879,0.03184648975729942,-0.2682996094226837,-1.8414499759674072,0.025655044242739677,0.0005825422704219818,-0.9979324340820312,0.06426946818828583,0.061239197850227356,-1.4694108963012695,0.04452977702021599,0.090391606092453,-1.7247594594955444,0.034823816269636154,0.1233033835887909,-1.919357180595398,0.039161548018455505,0.14765307307243347,-0.8498984575271606,0.03479086980223656,0.20313864946365356,-1.0246587991714478,-0.08017362654209137,0.11886592209339142,-0.7918516397476196,-0.11593683063983917,0.08817648887634277,-0.6321383714675903,-0.09714808315038681,0.26856955885887146,-0.663428008556366,-9.758817759575322e-05,0.2822737693786621,-0.8198049664497375,-0.08829011023044586,0.1828894168138504,-0.6566299796104431,-0.08695217967033386,0.14013710618019104,-0.5228064656257629,-0.06435682624578476,0.5289126634597778,0.8232775926589966,0.9299002289772034,0.2614666521549225,0.20099391043186188,0.9553105235099792,0.8870713710784912,0.4512045383453369,0.5401870012283325,-0.10210832208395004,-0.11561482399702072,0.020694801583886147,-0.012096456252038479,0.2970784902572632,0.8861775398254395,0.9299002289772034,0.40930870175361633,0.511629581451416,0.3450984060764313,0.7642748951911926,0.9879151582717896,0.9901087284088135,0.19158868491649628,0.1768292635679245
2,0.0,0.0,0.0,-0.18723802268505096,-0.3502941131591797,-0.08755896985530853,-0.19822120666503906,-0.7829879522323608,-0.08088291436433792,0.02621954306960106,-1.0301127433776855,-0.07962673902511597,0.2579408586025238,-1.0508058071136475,-0.075100839138031,-0.17810668051242828,-1.0245622396469116,0.07054266333580017,-0.22746020555496216,-1.4161334037780762,0.04947994276881218,-0.2577899992465973,-1.6428751945495605,0.03651593253016472,-0.2658900320529938,-1.8400304317474365,0.030585402622818947,0.001407046802341938,-0.9977743625640869,0.06666584312915802,0.06290073692798615,-1.4705979824066162,0.04830603674054146,0.09299428761005402,-1.7259474992752075,0.0391143336892128,0.12658676505088806,-1.9209452867507935,0.043536387383937836,0.14762134850025177,-0.8489113450050354,0.0370110422372818,0.20619016885757446,-1.0225000381469727,-0.07781221717596054,0.12126081436872482,-0.7889293432235718,-0.11445508897304535,0.08935154974460602,-0.6294493675231934,-0.09634977579116821,0.26845207810401917,-0.6626778841018677,0.0019843303598463535,0.28321120142936707,-0.8155313730239868,-0.08670596033334732,0.18443378806114197,-0.6530987620353699,-0.08683287352323532,0.14158865809440613,-0.5209563374519348,-0.06548572331666946,0.5290025472640991,0.8211522102355957,0.9319063425064087,0.2633325457572937,0.20182053744792938,0.9531232118606567,0.8879590630531311,0.45432934165000916,0.5425595045089722,-0.1056862398982048,-0.11863722652196884,0.021248940378427505,-0.009615117684006691,0.2978585958480835,0.8843895196914673,0.9319063425064087,0.41227614879608154,0.5142667889595032,0.34436389803886414,0.7630162239074707,0.9885154962539673,0.9903993606567383,0.1929047405719757,0.18044237792491913
2,0.0,0.0,0.0,-0.189481720328331,-0.3489550054073334,-0.08736708760261536,-0.1986658275127411,-0.785098135471344,-0.08017776161432266,0.026806702837347984,-1.034515380859375,-0.07837007194757462,0.2588408291339874,-1.0561717748641968,-0.07328222692012787,-0.1769952028989792,-1.0240591764450073,0.06794093549251556,-0.22631651163101196,-1.4142473936080933,0.045327525585889816,-0.25662484765052795,-1.6414515972137451,0.03145959600806236,-0.26444417238235474,-1.8395761251449585,0.02447386085987091,0.003600782249122858,-0.9979867935180664,0.06331992149353027,0.06434979289770126,-1.473776936531067,0.04219841584563255,0.09384935349225998,-1.7296340465545654,0.031343940645456314,0.1280326247215271,-1.927126169204712,0.03433840721845627,0.1508108228445053,-0.8487125039100647,0.03334309533238411,0.20887491106987,-1.024175763130188,-0.08413912355899811,0.12377605587244034,-0.7883734107017517,-0.12008237838745117,0.09213539212942123,-0.6276094913482666,-0.10147898644208908,0.27206951379776,-0.6611986756324768,-0.0019214135827496648,0.2837732136249542,-0.8130086064338684,-0.09269176423549652,0.18604706227779388,-0.6499199867248535,-0.09271473437547684,0.1450159102678299,-0.5177002549171448,-0.07133842259645462,0.5318278074264526,0.8213431239128113,0.9378823041915894,0.2655303180217743,0.20384585857391357,0.9471567273139954,0.8872736692428589,0.46070751547813416,0.550373911857605,-0.09775608777999878,-0.10762063413858414,0.028196759521961212,-0.001943805254995823,0.29528480768203735,0.88409823179245,0.9378823041915894,0.4149414598941803,0.5184652805328369,0.34501370787620544,0.7635536789894104,0.9881206750869751,0.9905604720115662,0.19383934140205383,0.18552112579345703
2,0.0,0.0,0.0,-0.19150586426258087,-0.3485247492790222,-0.08595003932714462,-0.19887956976890564,-0.7903609275817871,-0.07751279324293137,0.029540710151195526,-1.042038917541504,-0.07473951578140259,0.2631955146789551,-1.061881184577942,-0.0691421627998352,-0.1781197339296341,-1.0246938467025757,0.06689301133155823,-0.22636917233467102,-1.4188473224639893,0.0447453036904335,-0.25634703040122986,-1.6477068662643433,0.031954120844602585,-0.26445481181144714,-1.8482106924057007,0.025324968621134758,0.003895563306286931,-0.9981235861778259,0.061107341200113297,0.06555245071649551,-1.4795453548431396,0.03961208835244179,0.09443549066781998,-1.7372639179229736,0.029271604493260384,0.12745927274227142,-1.937269687652588,0.03246846795082092,0.15191546082496643,-0.8477314710617065,0.030344193801283836,0.21127699315547943,-1.0287222862243652,-0.08892344683408737,0.12477526068687439,-0.7889443039894104,-0.12385383993387222,0.0925537496805191,-0.6262162923812866,-0.10436718910932541,0.27339863777160645,-0.6594823598861694,-0.005441037006676197,0.28592750430107117,-0.81654292345047,-0.09918086230754852,0.1865316927433014,-0.6504749655723572,-0.09930098056793213,0.14477479457855225,-0.5161877274513245,-0.07779381424188614,0.5360099673271179,0.8290727138519287,0.9476726651191711,0.26596981287002563,0.20569971203804016,0.9516580104827881,0.8916580677032471,0.46921560168266296,0.5584618449211121,-0.09446713328361511,-0.10161063075065613,0.035225026309490204,0.008651652373373508,0.2970966398715973,0.89215487241745,0.9476726651191711,0.41660189628601074,0.520963191986084,0.34946325421333313,0.7615400552749634,0.9888612031936646,0.990556538105011,0.18999852240085602,0.1851135939359665
2,0.0,0.0,0.0,-0.19064371287822723,-0.3488529324531555,-0.08522205799818039,-0.19665545225143433,-0.790005624294281,-0.07701365649700165,0.029340902343392372,-1.0417933464050293,-0.07465901970863342,0.2612217664718628,-1.0630344152450562,-0.06963380426168442,-0.1753178983926773,-1.024712324142456,0.06455408781766891,-0.22468924522399902,-1.42025887966156,0.04117393121123314,-0.2551328241825104,-1.6517090797424316,0.027848612517118454,-0.26289427280426025,-1.8535515069961548,0.020836004987359047,0.0064457436092197895,-0.998319149017334,0.05759642645716667,0.06657374650239944,-1.4808281660079956,0.03478136286139488,0.09533757716417313,-1.740067481994629,0.024462295696139336,0.12861981987953186,-1.940169095993042,0.02780705876648426,0.154258593916893,-0.8479282259941101,0.025798089802265167,0.21070195734500885,-1.0308085680007935,-0.09494422376155853,0.12373648583889008,-0.7887244820594788,-0.12940841913223267,0.09243883192539215,-0.6240726113319397,-0.10934091359376907,0.27556344866752625,-0.6599026918411255,-0.010989588685333729,0.2861654460430145,-0.8189859986305237,-0.10624032467603683,0.1864216923713684,-0.6517508029937744,-0.10650508105754852,0.1459488868713379,-0.5170174241065979,-0.08497513830661774,0.5331516861915588,0.8345988988876343,0.9502080082893372,0.26869234442710876,0.20661556720733643,0.9527851939201355,0.892436683177948,0.4719659090042114,0.5582631230354309,-0.09046981483697891,-0.09744086861610413,0.03970710560679436,0.015341334044933319,0.2920384109020233,0.8973949551582336,0.9502080082893372,0.41871631145477295,0.5209981799125671,0.3509870767593384,0.7618923783302307,0.9878732562065125,0.9893429279327393,0.19002574682235718,0.18719589710235596
2,0.0,0.0,0.0,-0.1907239407300949,-0.34963735938072205,-0.08565286546945572,-0.19659869372844696,-0.7911171317100525,-0.07644368708133698,0.031143439933657646,-1.041285514831543,-0.073112353682518,0.26403728127479553,-1.0616867542266846,-0.06724902987480164,-0.17541621625423431,-1.0244823694229126,0.06836828589439392,-0.22401893138885498,-1.4200414419174194,0.04671194404363632,-0.2544455826282501,-1.6509720087051392,0.03459659218788147,-0.26254138350486755,-1.8528316020965576,0.028362179175019264,0.006655371282249689,-0.9980829358100891,0.061531469225883484,0.06688901782035828,-1.4828003644943237,0.04039845988154411,0.09453203529119492,-1.742406964302063,0.030998442322015762,0.12688235938549042,-1.942934513092041,0.03524579852819443,0.1542421579360962,-0.8473623991012573,0.02940487116575241,0.2103956937789917,-1.0309983491897583,-0.09134744852781296,0.1226315125823021,-0.7868009805679321,-0.12632469832897186,0.09251949191093445,-0.6229156255722046,-0.10635669529438019,0.27465367317199707,-0.6589133143424988,-0.0076995003037154675,0.28518784046173096,-0.8196331858634949,-0.10378396511077881,0.18411007523536682,-0.6501210331916809,-0.10443023592233658,0.14372260868549347,-0.5149722099304199,-0.08303602039813995,0.5343014001846313,0.833878755569458,0.9528326392173767,0.26947587728500366,0.20865660905838013,0.9551632404327393,0.897727370262146,0.47272390127182007,0.560019314289093,-0.09561120718717575,-0.10249482095241547,0.03910766541957855,0.015786994248628616,0.29474619030952454,0.8967510461807251,0.9528326392173767,0.4198923707008362,0.5225736498832703,0.3512032628059387,0.7628766894340515,0.9886736869812012,0.9895868301391602,0.18998250365257263,0.18778863549232483
2,0.0,0.0,0.0,-0.19093909859657288,-0.35204988718032837,-0.08492884784936905,-0.19743701815605164,-0.7914777398109436,-0.07645800709724426,0.02944140136241913,-1.041919231414795,-0.07436572760343552,0.26282957196235657,-1.0619877576828003,-0.06963087618350983,-0.17532096803188324,-1.0253512859344482,0.06927522271871567,-0.2239341139793396,-1.423103928565979,0.045605577528476715,-0.25479528307914734,-1.6545333862304688,0.03208382427692413,-0.2632700204849243,-1.857603907585144,0.025218145921826363,0.006864139344543219,-0.998075008392334,0.0616375133395195,0.0664382204413414,-1.483292818069458,0.038556624203920364,0.09377329796552658,-1.7447844743728638,0.028027107939124107,0.12666524946689606,-1.9477754831314087,0.031816694885492325,0.15483206510543823,-0.8465920090675354,0.028605591505765915,0.20980682969093323,-1.0286312103271484,-0.09241220355033875,0.12148968875408173,-0.7843980193138123,-0.12670543789863586,0.09243287891149521,-0.6208986043930054,-0.10600604861974716,0.2753038704395294,-0.6571450233459473,-0.009533802047371864,0.2845698297023773,-0.8149316310882568,-0.10413148254156113,0.18258360028266907,-0.6456443071365356,-0.10363762080669403,0.14328020811080933,-0.511396586894989,-0.08151469379663467,0.533917248249054,0.8380456566810608,0.9576913118362427,0.2700952887535095,0.20941373705863953,0.9585313200950623,0.9019159078598022,0.4742549657821655,0.5635457634925842,-0.09484902024269104,-0.10144757479429245,0.036375172436237335,0.01188382226973772,0.2946769893169403,0.9017143249511719,0.9576913118362427,0.4215310215950012,0.5253168344497681,0.35262781381607056,0.7615840435028076,0.9892904162406921,0.9893360733985901,0.1906401813030243,0.1879979372024536
2,0.0,0.0,0.0,-0.19098088145256042,-0.35097941756248474,-0.08492827415466309,-0.1973528116941452,-0.7870644330978394,-0.07806049287319183,0.025757821276783943,-1.039603590965271,-0.07751759886741638,0.25813648104667664,-1.0637940168380737,-0.07388755679130554,-0.1750921607017517,-1.0247184038162231,0.06476866453886032,-0.2234904021024704,-1.4206833839416504,0.03816952183842659,-0.25425586104393005,-1.6518056392669678,0.022841045632958412,-0.26140424609184265,-1.8547273874282837,0.014685254544019699,0.007411053404211998,-0.9983730912208557,0.056535836309194565,0.06445720046758652,-1.4818276166915894,0.03051622211933136,0.09207334369421005,-1.7420188188552856,0.018403707072138786,0.12672196328639984,-1.9444438219070435,0.02097339928150177,0.15595443546772003,-0.8474528193473816,0.02327100746333599,0.20829740166664124,-1.0255541801452637,-0.09746117889881134,0.12070049345493317,-0.7802726030349731,-0.13026651740074158,0.09302736818790436,-0.6165264248847961,-0.1090577095746994,0.2771165668964386,-0.6583767533302307,-0.015326219610869884,0.28244248032569885,-0.8079972267150879,-0.10754269361495972,0.1832650899887085,-0.6403657793998718,-0.1061994731426239,0.14794963598251343,-0.5095911622047424,-0.08402395248413086,0.5329795479774475,0.8359862565994263,0.9542272090911865,0.27349168062210083,0.20866389572620392,0.9504437446594238,0.8954397439956665,0.4780651330947876,0.5651412606239319,-0.08857280761003494,-0.09486095607280731,0.03517015650868416,0.010136395692825317,0.2900920808315277,0.8985298275947571,0.9542272090911865,0.424921452999115,0.5276512503623962,0.34909191727638245,0.7633168697357178,0.9883067011833191,0.9882873296737671,0.1922646462917328,0.1918734908103943
2,0.0,0.0,0.0,-0.1887381374835968,-0.35231128334999084,-0.08540477603673935,-0.19497518241405487,-0.7865580320358276,-0.0818987786769867,0.02632945403456688,-1.0377705097198486,-0.08461250364780426,0.2589500844478607,-1.0615788698196411,-0.08395668119192123,-0.1720273345708847,-1.0254918336868286,0.05636880174279213,-0.22129185497760773,-1.42050302028656,0.025209546089172363,-0.25234925746917725,-1.6519849300384521,0.007320523262023926,-0.2586873471736908,-1.8541934490203857,-0.002218044362962246,0.010341017507016659,-0.9988381862640381,0.04706769064068794,0.06547211855649948,-1.4816428422927856,0.016763687133789062,0.09326225519180298,-1.7424291372299194,0.003140448359772563,0.12953005731105804,-1.9446148872375488,0.004753339570015669,0.1593630462884903,-0.847876250743866,0.013260195031762123,0.20986910164356232,-1.0227090120315552,-0.10939202457666397,0.1225404217839241,-0.7783381342887878,-0.14052465558052063,0.0949028730392456,-0.6135531663894653,-0.11793597787618637,0.2809041142463684,-0.6573038101196289,-0.02598460577428341,0.2852918803691864,-0.8049660921096802,-0.11754371970891953,0.18692375719547272,-0.638498067855835,-0.11402503401041031,0.15178599953651428,-0.5077115893363953,-0.09022651612758636,0.5307436585426331,0.8352776169776917,0.954196035861969,0.2761790454387665,0.20778916776180267,0.9501934051513672,0.8968676924705505,0.47832322120666504,0.5641740560531616,-0.08173863589763641,-0.08871002495288849,0.03397929295897484,0.0062698316760361195,0.2879413962364197,0.8980188965797424,0.954196035861969,0.4275762736797333,0.5292085409164429,0.3476407527923584,0.7623209953308105,0.9869763255119324,0.986106812953949,0.1951846033334732,0.19025260210037231
2,0.0,0.0,0.0,-0.18976947665214539,-0.35338449478149414,-0.0825691819190979,-0.19844041764736176,-0.7887067794799805,-0.07788290083408356,0.021758992224931717,-1.0406996011734009,-0.07985147088766098,0.25402045249938965,-1.0621637105941772,-0.07869617640972137,-0.17132221162319183,-1.024801254272461,0.0578845739364624,-0.22122110426425934,-1.4178857803344727,0.027241194620728493,-0.2531977891921997,-1.6488816738128662,0.008936470374464989,-0.26062512397766113,-1.8511842489242554,-0.0010347299976274371,0.009743737988173962,-0.9988255500793457,0.04746147617697716,0.06466678529977798,-1.4794844388961792,0.017535189166665077,0.09180666506290436,-1.7401981353759766,0.00369174568913877,0.12687931954860687,-1.9419926404953003,0.004829369485378265,0.15797312557697296,-0.849001407623291,0.012892299331724644,0.2071828991174698,-1.023386001586914,-0.10955539345741272,0.119693823158741,-0.7804602980613708,-0.1403951495885849,0.09057263284921646,-0.6150464415550232,-0.11763764172792435,0.27891436219215393,-0.6582835912704468,-0.02685745246708393,0.28363242745399475,-0.8100564479827881,-0.11852245777845383,0.18367813527584076,-0.6435348391532898,-0.11406253278255463,0.1456114798784256,-0.5097464323043823,-0.08947798609733582,0.528677761554718,0.8332799077033997,0.9513686895370483,0.2762531638145447,0.209175243973732,0.9452220797538757,0.8928831219673157,0.47764578461647034,0.5630574226379395,-0.07766144722700119,-0.08352554589509964,0.038941461592912674,0.010781809687614441,0.28213220834732056,0.8955258727073669,0.9513686895370483,0.42553192377090454,0.5257478952407837,0.346764475107193,0.757908821105957,0.9880393147468567,0.9872980713844299,0.1952269822359085,0.1878684163093567
2,0.0,0.0,0.0,-0.18793989717960358,-0.3527073860168457,-0.08188383281230927,-0.19939355552196503,-0.7854623198509216,-0.07602288573980331,0.01853553205728531,-1.035377025604248,-0.07644827663898468,0.2501204013824463,-1.0547876358032227,-0.07349841296672821,-0.17038647830486298,-1.0236141681671143,0.05914914980530739,-0.22078940272331238,-1.4139152765274048,0.030845316126942635,-0.25199198722839355,-1.642235279083252,0.01377829909324646,-0.2586338222026825,-1.8414027690887451,0.004703793674707413,0.009059442207217216,-0.9987356662750244,0.04944734647870064,0.06353123486042023,-1.4753670692443848,0.022646483033895493,0.09102671593427658,-1.7330294847488403,0.0100019546225667,0.1259632706642151,-1.9300947189331055,0.011651784181594849,0.155866339802742,-0.8504239320755005,0.015566120855510235,0.2028866410255432,-1.0203063488006592,-0.10431396961212158,0.11856906116008759,-0.7794132232666016,-0.13677464425563812,0.09026270359754562,-0.6139540076255798,-0.11552711576223373,0.2758505046367645,-0.6604452729225159,-0.02338898368179798,0.280511736869812,-0.8104794025421143,-0.11296223104000092,0.18291285634040833,-0.6456572413444519,-0.10919072479009628,0.14401258528232574,-0.5114015936851501,-0.08535198867321014,0.524027943611145,0.8243361711502075,0.9394277930259705,0.2782217264175415,0.2084098756313324,0.9400584697723389,0.8881599307060242,0.4708026647567749,0.5537758469581604,-0.07820221036672592,-0.08515019714832306,0.04202869534492493,0.011853575706481934,0.2763473689556122,0.8852962851524353,0.9394277930259705,0.4264592230319977,0.5233332514762878,0.3409084975719452,0.7548540830612183,0.986778736114502,0.9875551462173462,0.1985713094472885,0.18718957901000977
2,0.0,0.0,0.0,-0.1856307089328766,-0.35333409905433655,-0.08456350862979889,-0.19744843244552612,-0.7836130857467651,-0.0792434960603714,0.02064897119998932,-1.0305347442626953,-0.07964015752077103,0.2523857355117798,-1.0471842288970947,-0.07648508995771408,-0.1696890890598297,-1.0234371423721313,0.059976547956466675,-0.21866323053836823,-1.4128340482711792,0.033629756420850754,-0.24872349202632904,-1.6390470266342163,0.017208222299814224,-0.25303810834884644,-1.8358503580093384,0.008298097178339958,0.0097722876816988,-0.9985799789428711,0.05236939713358879,0.06381335109472275,-1.4708658456802368,0.02752506360411644,0.09236782789230347,-1.726927638053894,0.013987051323056221,0.12898635864257812,-1.9220750331878662,0.014336957596242428,0.15653127431869507,-0.8516533374786377,0.020229939371347427,0.20278602838516235,-1.0178576707839966,-0.09967474639415741,0.12089445441961288,-0.7782865166664124,-0.13627083599567413,0.09306378662586212,-0.6116153597831726,-0.11799220740795135,0.2767038345336914,-0.6639959812164307,-0.01698704995214939,0.28166279196739197,-0.8117247223854065,-0.10785409808158875,0.18614648282527924,-0.6464161276817322,-0.10729046911001205,0.14700117707252502,-0.5097806453704834,-0.08563306927680969,0.5213714241981506,0.8183109164237976,0.9319342970848083,0.2841685116291046,0.21287889778614044,0.940550684928894,0.8882060050964355,0.4656464457511902,0.547715425491333,-0.08478318899869919,-0.09082204848527908,0.041507117450237274,0.00914798118174076,0.27897515892982483,0.8786542415618896,0.9319342970848083,0.4309317469596863,0.5261189937591553,0.33541369438171387,0.7530868053436279,0.9858091473579407,0.9880305528640747,0.20719356834888458,0.19253605604171753
2,0.0,0.0,0.0,-0.18658217787742615,-0.3562416136264801,-0.08134477585554123,-0.19731482863426208,-0.7910873293876648,-0.07565951347351074,0.020645104348659515,-1.038407564163208,-0.07655344158411026,0.2519626021385193,-1.0534791946411133,-0.07422491163015366,-0.1684959977865219,-1.0236730575561523,0.05828507989645004,-0.21818822622299194,-1.4156036376953125,0.029453981667757034,-0.2496681660413742,-1.643502116203308,0.011956259608268738,-0.256018728017807,-1.8430986404418945,0.0024659184273332357,0.01065082661807537,-0.998775839805603,0.048304494470357895,0.0655520111322403,-1.4733296632766724,0.01977876015007496,0.09246451407670975,-1.733025312423706,0.0049303756095469,0.1276686191558838,-1.932036280632019,0.00497844023630023,0.15743891894817352,-0.851983904838562,0.01449016947299242,0.20315593481063843,-1.0194134712219238,-0.1063382551074028,0.11926104873418808,-0.7792400121688843,-0.1400812715291977,0.0924728512763977,-0.6128301024436951,-0.11958856880664825,0.2774336636066437,-0.6631997227668762,-0.0242863018065691,0.2816838026046753,-0.8150097131729126,-0.11442358046770096,0.18426696956157684,-0.6486836671829224,-0.11088984459638596,0.14656700193881989,-0.5113149881362915,-0.08706443011760712,0.5202900767326355,0.825974702835083,0.9415653944015503,0.28176623582839966,0.21008603274822235,0.942032516002655,0.8908337354660034,0.47081470489501953,0.5524628162384033,-0.07669083029031754,-0.07920335233211517,0.0453636571764946,0.01283951848745346,0.27611100673675537,0.8866198062896729,0.9415653944015503,0.4287622272968292,0.5238474011421204,0.34041187167167664,0.7506207227706909,0.9875538945198059,0.9892347455024719,0.2035895437002182,0.18584297597408295
2,0.0,0.0,0.0,-0.1874237358570099,-0.35622209310531616,-0.07813214510679245,-0.1999322921037674,-0.7936341166496277,-0.07125812023878098,0.016248563304543495,-1.0417832136154175,-0.07148899883031845,0.24584262073040009,-1.052794098854065,-0.06841030716896057,-0.17029385268688202,-1.022627830505371,0.05733285844326019,-0.22001518309116364,-1.4150333404541016,0.02760658785700798,-0.25155988335609436,-1.6429005861282349,0.010110440663993359,-0.2590390145778656,-1.8428117036819458,0.0007671746425330639,0.008338375948369503,-0.9989038109779358,0.046060942113399506,0.06343136727809906,-1.4724611043930054,0.015544179826974869,0.09005564451217651,-1.7315046787261963,0.000192613122635521,0.124690942466259,-1.9314898252487183,0.00041315658017992973,0.1555139124393463,-0.8535123467445374,0.011673897504806519,0.1985226273536682,-1.0180312395095825,-0.10901907086372375,0.11564340442419052,-0.7781608700752258,-0.14092297852039337,0.0889686644077301,-0.6120809316635132,-0.11883977055549622,0.2756669223308563,-0.6647812724113464,-0.02752220630645752,0.27743852138519287,-0.8136845231056213,-0.11569557338953018,0.1811998188495636,-0.6484898924827576,-0.11017019301652908,0.14431282877922058,-0.5117816925048828,-0.08485583961009979,0.5156425833702087,0.8269079923629761,0.9409242272377014,0.28240257501602173,0.20964236557483673,0.9401163458824158,0.8896744847297668,0.4705110192298889,0.5507024526596069,-0.06917748600244522,-0.06882346421480179,0.050429463386535645,0.016445530578494072,0.26910239458084106,0.8864099383354187,0.9409242272377014,0.42816516757011414,0.5224138498306274,0.33958470821380615,0.7433412075042725,0.9881559610366821,0.9886925220489502,0.20392295718193054,0.18524795770645142
2,0.0,0.0,0.0,-0.18832160532474518,-0.35754266381263733,-0.07543613761663437,-0.20061001181602478,-0.7960163950920105,-0.06807152926921844,0.015288304537534714,-1.0425395965576172,-0.06834621727466583,0.2439580112695694,-1.049595594406128,-0.06533512473106384,-0.17021945118904114,-1.0229214429855347,0.05711912363767624,-0.2202107310295105,-1.4142183065414429,0.02653064951300621,-0.252225786447525,-1.6413520574569702,0.008778235875070095,-0.2606726288795471,-1.8409086465835571,-0.0006279670051299036,0.007669119164347649,-0.9989858865737915,0.044365931302309036,0.06340142339468002,-1.4721088409423828,0.01240676548331976,0.08983982354402542,-1.7305570840835571,-0.002988381078466773,0.12407232820987701,-1.9307609796524048,-0.0023925320710986853,0.15461626648902893,-0.8534228801727295,0.008952636271715164,0.19740578532218933,-1.015470027923584,-0.11114120483398438,0.11429048329591751,-0.7768732905387878,-0.1410178691148758,0.08683313429355621,-0.6126559972763062,-0.11753762513399124,0.27423295378685,-0.6633050441741943,-0.03119293972849846,0.2760729491710663,-0.8104628324508667,-0.11693436652421951,0.1790185570716858,-0.6472535729408264,-0.10894717276096344,0.1411159485578537,-0.5128170847892761,-0.08211290091276169,0.5118111371994019,0.8249967098236084,0.9401812553405762,0.28029102087020874,0.20726703107357025,0.9407526254653931,0.891508162021637,0.46725746989250183,0.5467990040779114,-0.06470715254545212,-0.06294259428977966,0.0522025004029274,0.016777778044342995,0.26538294553756714,0.8847969770431519,0.9401812553405762,0.4262986183166504,0.5197740793228149,0.33962684869766235,0.7387377619743347,0.9887308478355408,0.9879640340805054,0.20280234515666962,0.1824270337820053
2,0.0,0.0,0.0,-0.18940196931362152,-0.36060625314712524,-0.07900776714086533,-0.19967515766620636,-0.7973363399505615,-0.07434529066085815,0.01801123097538948,-1.0468230247497559,-0.07694794982671738,0.24772782623767853,-1.0562188625335693,-0.07596712559461594,-0.16830143332481384,-1.0230977535247803,0.053205691277980804,-0.21757657825946808,-1.416961669921875,0.020141039043664932,-0.2493051439523697,-1.6464256048202515,0.0011162511073052883,-0.25649088621139526,-1.8477692604064941,-0.00908356811851263,0.011439359746873379,-0.9990956783294678,0.040951382368803024,0.0661182627081871,-1.4769078493118286,0.005983465816825628,0.09272987395524979,-1.7391605377197266,-0.011147708632051945,0.12874728441238403,-1.9408354759216309,-0.011708898469805717,0.16005699336528778,-0.8527979850769043,0.005718920845538378,0.20111320912837982,-1.017663836479187,-0.11722451448440552,0.11633256822824478,-0.7775185108184814,-0.14779087901115417,0.09006384760141373,-0.6099481582641602,-0.124244324862957,0.28134098649024963,-0.663325846195221,-0.03452392295002937,0.28125423192977905,-0.8115343451499939,-0.12178673595190048,0.1854122281074524,-0.6478393077850342,-0.1146850436925888,0.15120218694210052,-0.5122776031494141,-0.08833510428667068,0.5169064402580261,0.8317092657089233,0.9504778385162354,0.2841927409172058,0.20651228725910187,0.9408835172653198,0.8948920965194702,0.47575852274894714,0.5525779128074646,-0.06688355654478073,-0.06425822526216507,0.04827720299363136,0.012367983348667622,0.26975032687187195,0.89136803150177,0.9504778385162354,0.4300083518028259,0.5227240920066833,0.3431282937526703,0.7413511276245117,0.9879981875419617,0.9871827363967896,0.20478060841560364,0.18387463688850403
